                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                       2                                      699                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.1999999999999999E-005                  1.2000000000000002E-005                  4.3960756887398520E+003                  1.2352267772106404E+000                  1.9160030112679642E+000                 -4.1299779315637988E+000                  6.9999999999999996E-001                  2.9797635251138530E-005                  2.7997020236474895E-001                  3.4468833607861353E-003                  1.0103427409336068E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                 -7.5734319118013695E-013                  7.0000000000000029E-001                  2.9797635251138472E-005                  2.7997020236474890E-001                  3.4468833607861336E-003                  1.0103427409336072E-003                  9.3805276451495445E-003                  2.0850244238750375E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999831211828E-001                  1.9151383305152312E+000                  9.9999999709500176E-001                  1.9147275819955265E+000                  2.6543081302626997E+004                  9.9503423484890014E+006                  8.0956794205690393E+009                  8.3152021565167962E-006                  8.3152021565167962E-006                  7.5501405185119292E-085                  3.3274405404764400E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.9426720000000000E+002                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-20.12.2"                                 "CRMATH"                               "20240302" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      11                  9.9999999982650001E-001                  2.8236490092495325E-001                  3.6620900870084738E+000                 -6.7424308000992283E+000                  4.7223653684633726E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      12                  9.9999999979525001E-001                  2.8235988896047320E-001                  3.6655743726891945E+000                 -6.7291993466443580E+000                  4.7391506793484757E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      13                  9.9999999976400000E-001                  2.8235502722481670E-001                  3.6708996734185249E+000                 -6.7106041254847888E+000                  4.7631726226314139E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      14                  9.9999999970150000E-001                  2.8234571084076565E-001                  3.6764333160090978E+000                 -6.6934725295981270E+000                  4.7859371077851431E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      15                  9.9999999967024988E-001                  2.8234123260985095E-001                  3.6801665482217345E+000                 -6.6827284098333042E+000                  4.8004770179702589E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      16                  9.9999999963900010E-001                  2.8233686367433475E-001                  3.6858228538057807E+000                 -6.6675361733856988E+000                  4.8214138192313305E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      17                  9.9999999957649999E-001                  2.8232842580872775E-001                  3.6935181678867184E+000                 -6.6489049592201850E+000                  4.8478483831709278E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      18                  9.9999999951399998E-001                  2.8232034181118798E-001                  3.7012807789127691E+000                 -6.6318436472062237E+000                  4.8727676375223625E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      19                  9.9999999945149987E-001                  2.8231256881157379E-001                  3.7090370771379972E+000                 -6.6161146296471589E+000                  4.8963359578245198E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      20                  9.9999999938899997E-001                  2.8230507189749521E-001                  3.7167284182548572E+000                 -6.6015210745204227E+000                  4.9186923441465069E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      21                  9.9999999932649997E-001                  2.8229782234668721E-001                  3.7243236793045615E+000                 -6.5879148572773669E+000                  4.9399553893960153E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      22                  9.9999999926399996E-001                  2.8229079605306445E-001                  3.7318188035167066E+000                 -6.5751916842093623E+000                  4.9602270882874091E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002 
                                      23                  9.9999999920149996E-001                  2.8228397229066543E-001                  3.7392387484359322E+000                 -6.5632898977645526E+000                  4.9795957971838236E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      24                  9.9999999913899995E-001                  2.8227733268471766E-001                  3.7503218462765289E+000                 -6.5469096131074620E+000                  5.0071212647617989E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      25                  9.9999999901400005E-001                  2.8226454413906016E-001                  3.7619017393494438E+000                 -6.5326608487388009E+000                  5.0330086291683909E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      26                  9.9999999895150005E-001                  2.8225835584612780E-001                  3.7698448465553156E+000                 -6.5242026179277763E+000                  5.0494484136927573E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      27                  9.9999999888900004E-001                  2.8225228665213664E-001                  3.7791176852449064E+000                 -6.5157393696600678E+000                  5.0672294916212195E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      28                  9.9999999881087498E-001                  2.8224484622191320E-001                  3.7897831072089367E+000                 -6.5075191373673649E+000                  5.0861695232474160E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      29                  9.9999999873275003E-001                  2.8223754492636721E-001                  3.7978589578333373E+000                 -6.5019571278109707E+000                  5.0998523613228839E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      30                  9.9999999869368750E-001                  2.8223394059856510E-001                  3.8031952529781710E+000                 -6.4984373783860478E+000                  5.1087407718220792E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      31                  9.9999999865462497E-001                  2.8223036527540796E-001                  3.8084729746736250E+000                 -6.4950393761644749E+000                  5.1174511956718556E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      32                  9.9999999861556244E-001                  2.8222681772983005E-001                  3.8136655631443057E+000                 -6.4917298522614448E+000                  5.1259906247312994E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      33                  9.9999999857649990E-001                  2.8222329702948717E-001                  3.8212740642561620E+000                 -6.4868971964974840E+000                  5.1384933616471944E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      34                  9.9999999849837484E-001                  2.8221633329620610E-001                  3.8309528764994365E+000                 -6.4805386367868705E+000                  5.1546237621353752E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      35                  9.9999999842025000E-001                  2.8220947044932937E-001                  3.8378293007085387E+000                 -6.4757764863429381E+000                  5.1663409092298425E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      36                  9.9999999838118747E-001                  2.8220607632655109E-001                  3.8422669734998145E+000                 -6.4726317604903230E+000                  5.1739805576733087E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      37                  9.9999999834212505E-001                  2.8220270661312280E-001                  3.8487071232330217E+000                 -6.4679519313715703E+000                  5.1851941567243456E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      38                  9.9999999826399999E-001                  2.8219603918733371E-001                  3.8567935007032896E+000                 -6.4616605732203061E+000                  5.1997098450647359E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      39                  9.9999999818587504E-001                  2.8218946735172518E-001                  3.8643819696078228E+000                 -6.4553556704470587E+000                  5.2137568539810317E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      40                  9.9999999810774998E-001                  2.8218298994209784E-001                  3.8715001047783884E+000                 -6.4490352027686697E+000                  5.2273645185900186E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      41                  9.9999999802962514E-001                  2.8217660583466303E-001                  3.8781777230546810E+000                 -6.4427017974195326E+000                  5.2405595026474980E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      42                  9.9999999795150007E-001                  2.8217031387694147E-001                  3.8844454580753394E+000                 -6.4363607925061315E+000                  5.2533661133822358E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      43                  9.9999999787337501E-001                  2.8216411285125442E-001                  3.8903336580172199E+000                 -6.4300194203898968E+000                  5.2658065712776718E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      44                  9.9999999779524995E-001                  2.8215800145242248E-001                  3.8958715838834537E+000                 -6.4236855977217360E+000                  5.2779012423220371E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      45                  9.9999999771712500E-001                  2.8215197828401778E-001                  3.9010868788432531E+000                 -6.4173670554577189E+000                  5.2896688388215098E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      46                  9.9999999763900005E-001                  2.8214604186697639E-001                  3.9060052998146189E+000                 -6.4110711469031845E+000                  5.3011265937471892E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      47                  9.9999999756087499E-001                  2.8214019065036344E-001                  3.9106506409458013E+000                 -6.4048047944374948E+000                  5.3122904126940496E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      48                  9.9999999748275015E-001                  2.8213442302222780E-001                  3.9150447580603078E+000                 -6.3985741283421591E+000                  5.3231750068152746E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      49                  9.9999999740462509E-001                  2.8212873732452010E-001                  3.9192076435768386E+000                 -6.3923844666473153E+000                  5.3337940095200569E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      50                  9.9999999732650002E-001                  2.8212313186732363E-001                  3.9251189269229885E+000                 -6.3832531690179914E+000                  5.3492517822924226E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      51                  9.9999999717025001E-001                  2.8211215357945996E-001                  3.9304880191385272E+000                 -6.3741096863426527E+000                  5.3641797101060664E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      52                  9.9999999709212495E-001                  2.8210677849037802E-001                  3.9338924975842282E+000                 -6.3681238696797271E+000                  5.3738544838256814E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      53                  9.9999999701400000E-001                  2.8210147678164488E-001                  3.9387574279205020E+000                 -6.3593050591225841E+000                  5.3879748373365386E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      54                  9.9999999685775010E-001                  2.8209108594329646E-001                  3.9447014807508936E+000                 -6.3476891163888967E+000                  5.4061167179665954E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      55                  9.9999999670149997E-001                  2.8208096862512433E-001                  3.9501661428907662E+000                 -6.3363234107556394E+000                  5.4235326351890905E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      56                  9.9999999654524996E-001                  2.8207111196768131E-001                  3.9552139188580595E+000                 -6.3252116165445456E+000                  5.4402784811862199E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      57                  9.9999999638899995E-001                  2.8206150365635285E-001                  3.9598970057861496E+000                 -6.3143537844362490E+000                  5.4564039308801870E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      58                  9.9999999623274993E-001                  2.8205213197088341E-001                  3.9642592486077612E+000                 -6.3037474512753882E+000                  5.4719533312812043E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      59                  9.9999999607650003E-001                  2.8204298580343495E-001                  3.9683376666951005E+000                 -6.2933885146276465E+000                  5.4869664372758438E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      60                  9.9999999592025002E-001                  2.8203405465458897E-001                  3.9721636775676314E+000                 -6.2832715612304684E+000                  5.5014790246164713E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      61                  9.9999999576400000E-001                  2.8202532862141211E-001                  3.9757641044152736E+000                 -6.2733902662406580E+000                  5.5155234039138064E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      62                  9.9999999560774988E-001                  2.8201679837750310E-001                  3.9808511385809777E+000                 -6.2590682652640037E+000                  5.5357750119242111E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      63                  9.9999999529524997E-001                  2.8200028990077691E-001                  3.9854338452229556E+000                 -6.2450985164073378E+000                  5.5551270688005934E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      64                  9.9999999513899995E-001                  2.8199229627135625E-001                  3.9883332279624928E+000                 -6.2360887621606240E+000                  5.5675662928714029E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      65                  9.9999999498275005E-001                  2.8198446633933266E-001                  3.9910954906416110E+000                 -6.2272787905492262E+000                  5.5796599865731293E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      66                  9.9999999482650004E-001                  2.8197679323197367E-001                  3.9950447009082377E+000                 -6.2144711869036966E+000                  5.5971928234101682E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      67                  9.9999999451400012E-001                  2.8196189181633757E-001                  3.9986727230075441E+000                 -6.2019820647264776E+000                  5.6140474944316825E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      68                  9.9999999435775000E-001                  2.8195465176538015E-001                  4.0009899693507194E+000                 -6.1939020101663376E+000                  5.6249318904852634E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      69                  9.9999999420149999E-001                  2.8194754481818068E-001                  4.0043254500367063E+000                 -6.1821281795268392E+000                  5.6407645120323515E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      70                  9.9999999388900007E-001                  2.8193371008886797E-001                  4.0084531137962935E+000                 -6.1669277946041765E+000                  5.6610174860332778E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      71                  9.9999999357650005E-001                  2.8192034994688236E-001                  4.0113397643313995E+000                 -6.1558857282886494E+000                  5.6756122989431850E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      72                  9.9999999342025003E-001                  2.8191383713069457E-001                  4.0141242679803870E+000                 -6.1452119315960427E+000                  5.6897333798579579E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      73                  9.9999999310775001E-001                  2.8190112688766672E-001                  4.0176080532735652E+000                 -6.1314019588426119E+000                  5.7078765405994503E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      74                  9.9999999279524998E-001                  2.8188881339042066E-001                  4.0217009918149405E+000                 -6.1148625989637653E+000                  5.7295413455219446E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      75                  9.9999999232650005E-001                  2.8187103147829634E-001                  4.0254650525703184E+000                 -6.0989620691288957E+000                  5.7501798591361135E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      76                  9.9999999201400003E-001                  2.8185960189259984E-001                  4.0283170826806547E+000                 -6.0867384843707688E+000                  5.7660140036171867E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      77                  9.9999999170150000E-001                  2.8184848865197981E-001                  4.0310276201061459E+000                 -6.0749058863741379E+000                  5.7812926306227839E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      78                  9.9999999138899998E-001                  2.8183767329116682E-001                  4.0336097178623174E+000                 -6.0634408562284143E+000                  5.7960534130116104E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      79                  9.9999999107649995E-001                  2.8182713893477584E-001                  4.0360747374725134E+000                 -6.0523219279272276E+000                  5.8103303163818998E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      80                  9.9999999076400004E-001                  2.8181687012086831E-001                  4.0390201102927534E+000                 -6.0389000781243363E+000                  5.8275423339524490E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      81                  9.9999999029525000E-001                  2.8180193435491585E-001                  4.0423400322578225E+000                 -6.0233934449016013E+000                  5.8473375382097768E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      82                  9.9999998982649996E-001                  2.8178752100633420E-001                  4.0449479612736816E+000                 -6.0109384450521643E+000                  5.8631731383750836E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      83                  9.9999998951400004E-001                  2.8177818299797880E-001                  4.0469554242435937E+000                 -6.0012835515598795E+000                  5.8754396321353104E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      84                  9.9999998920149991E-001                  2.8176904971167877E-001                  4.0495567918388309E+000                 -5.9887066878861583E+000                  5.8914133252879850E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      85                  9.9999998867326623E-001                  2.8175405070195564E-001                  4.0523590844224282E+000                 -5.9748283584507034E+000                  5.9089593229764557E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      86                  9.9999998824179859E-001                  2.8174218354789426E-001                  4.0553646412924245E+000                 -5.9598678910830696E+000                  5.9278715949141452E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      87                  9.9999998759459707E-001                  2.8172498384391548E-001                  4.0581845610126379E+000                 -5.9454572651099200E+000                  5.9459973572020886E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      88                  9.9999998716312943E-001                  2.8171389052427048E-001                  4.0598081963506107E+000                 -5.9370776688866895E+000                  5.9565215266465747E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      89                  9.9999998694739567E-001                  2.8170844954919300E-001                  4.0613977484748576E+000                 -5.9289083272891450E+000                  5.9667971971896012E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      90                  9.9999998651592803E-001                  2.8169776978725897E-001                  4.0644540807774678E+000                 -5.9131199674358523E+000                  5.9866486210102972E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      91                  9.9999998565299275E-001                  2.8167717059809749E-001                  4.0677729936291405E+000                 -5.8954653509959041E+000                  6.0087210430513798E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      92                  9.9999998500579113E-001                  2.8166233483378589E-001                  4.0700239929055444E+000                 -5.8833618181764269E+000                  6.0238293491757053E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      93                  9.9999998457432360E-001                  2.8165271534890463E-001                  4.0726333237492094E+000                 -5.8693961307625004E+000                  6.0412932806942763E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      94                  9.9999998371138843E-001                  2.8163408339068796E-001                  4.0750879486121558E+000                 -5.8558946812065553E+000                  6.0580848393847404E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      95                  9.9999998327992068E-001                  2.8162505171047370E-001                  4.0766743575120348E+000                 -5.8471826453238238E+000                  6.0689299333595681E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      96                  9.9999998284845304E-001                  2.8161619885563854E-001                  4.0789834070565254E+000                 -5.8345192168681699E+000                  6.0847073586491502E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      97                  9.9999998198551765E-001                  2.8159900041835711E-001                  4.0818970945240958E+000                 -5.8182667644078716E+000                  6.1048931983302337E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      98                  9.9999998112258259E-001                  2.8158243176602327E-001                  4.0846603944136683E+000                 -5.8027139258337739E+000                  6.1241852116337974E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                      99                  9.9999998025964731E-001                  2.8156644416944665E-001                  4.0879425729817171E+000                 -5.7841986432181800E+000                  6.1471575094379052E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     100                  9.9999997896524440E-001                  2.8154346059277313E-001                  4.0916141336842466E+000                 -5.7631329868027379E+000                  6.1732159097793078E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     101                  9.9999997767084137E-001                  2.8152156184502225E-001                  4.0944797038181093E+000                 -5.7464491260425490E+000                  6.1938011885205171E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
                                     102                  9.9999997680790620E-001                  2.8150751114099409E-001                  4.0966769296698908E+000                 -5.7336536515528200E+000                  6.2095965417976515E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002 
