                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     400                                      803                  1.0000000000000000E+000                  2.0000000000000000E-002                  8.2598504102747488E+009                  1.7193461800419014E+007                  5.7827281558874047E+003                  1.3659323999548825E+000                  1.1644000373228660E+000                 -1.1386342406392091E+000                  8.1210889151327806E-003                  8.0869082484484561E-010                  9.7195810304807906E-001                  5.1421251358779339E-005                  9.4874370662432969E-003                  4.2197026573643683E-003                  2.0850244238750423E-003                  9.9736620615568783E-001                 -5.0881138875701779E-013                  6.1904141483746400E-001                  8.3348056076780149E-004                  3.5738058027517827E-001                  2.3615452604059408E-003                  2.3751098727623032E-003                  9.2280591822279032E-003                  2.0795328993821948E-003                  1.3958867178093208E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9736620601253823E-001                  1.1641261955453224E+000                  9.9736620590700986E-001                  1.1639692590578534E+000                  1.2591661728447105E+004                  1.4728509143602766E+007                  7.3017244937497015E+009                  1.3660029161987193E+000                  1.3660029161987199E+000                  1.9480175457341923E-038                  4.9577532260037305E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6066105530728640E+017                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-20.12.2"                                 "CRMATH"                               "20240302" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      11                  9.9736620613224980E-001                  6.6080814820320549E-002                  3.7789844853350139E+000                 -6.8020425201085031E+000                  4.7809067581175073E+000                  6.9999998501629479E-001                  2.8000001498370541E-001                  1.9999999999999796E-002 
                                      12                  9.9736620612601623E-001                  6.6075705575028593E-002                  3.7825151311336982E+000                 -6.7895285234160090E+000                  4.7969647502669348E+000                  6.9999998501629479E-001                  2.8000001498370541E-001                  1.9999999999999796E-002 
                                      13                  9.9736620612289950E-001                  6.6073223447175783E-002                  3.7849483945217242E+000                 -6.7815868133785804E+000                  4.8073496629765788E+000                  6.9999998501629479E-001                  2.8000001498370541E-001                  1.9999999999999796E-002 
                                      14                  9.9736620611978277E-001                  6.6070786254765868E-002                  3.7874702528697410E+000                 -6.7739770714028467E+000                  4.8174922634791075E+000                  6.9999998501629479E-001                  2.8000001498370541E-001                  1.9999999999999796E-002 
                                      15                  9.9736620611666593E-001                  6.6068391355101522E-002                  3.7913904096326663E+000                 -6.7631322941522702E+000                  4.8322757214543701E+000                  6.9999998501629479E-001                  2.8000001498370541E-001                  1.9999999999999796E-002 
                                      16                  9.9736620611043225E-001                  6.6063719566942042E-002                  3.7970494041510747E+000                 -6.7498611187527429E+000                  4.8512361431740887E+000                  6.9999998501629479E-001                  2.8000001498370541E-001                  1.9999999999999796E-002 
                                      17                  9.9736620610419879E-001                  6.6059188236114633E-002                  3.8016602313222401E+000                 -6.7408032443960622E+000                  4.8649328235776199E+000                  6.9999998501629479E-001                  2.8000001498370541E-001                  1.9999999999999796E-002 
                                      18                  9.9736620610108206E-001                  6.6056969283507877E-002                  3.8064563345138840E+000                 -6.7323536330650198E+000                  4.8782109824724786E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      19                  9.9736620609484861E-001                  6.6052616788639329E-002                  3.8117161839888292E+000                 -6.7247691453563805E+000                  4.8910956976258708E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      20                  9.9736620609173177E-001                  6.6050478169145554E-002                  3.8171921822793831E+000                 -6.7177791877335844E+000                  4.9036093787026358E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      21                  9.9736620608549820E-001                  6.6046269128879190E-002                  3.8231988451062962E+000                 -6.7116825434188243E+000                  4.9157730333026075E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      22                  9.9736620608238147E-001                  6.6044193900647211E-002                  3.8273703867412516E+000                 -6.7079774024046248E+000                  4.9236970513429918E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      23                  9.9736620607926463E-001                  6.6042136272343385E-002                  3.8317292431594971E+000                 -6.7046090124099686E+000                  4.9314792229804203E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      24                  9.9736620607614790E-001                  6.6040094512376815E-002                  3.8362861696037243E+000                 -6.7015846987642345E+000                  4.9391245388097129E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      25                  9.9736620607303106E-001                  6.6038066892803574E-002                  3.8410532010501632E+000                 -6.6989136665626541E+000                  4.9466377306761160E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      26                  9.9736620606991444E-001                  6.6036051677248034E-002                  3.8460414768356146E+000                 -6.6966049293015395E+000                  4.9540232892657388E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      27                  9.9736620606679760E-001                  6.6034047118452233E-002                  3.8512558730377209E+000                 -6.6946620153086913E+000                  4.9612854802263247E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      28                  9.9736620606368087E-001                  6.6032051479898352E-002                  3.8566862740862007E+000                 -6.6930738978669213E+000                  4.9684283589617584E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      29                  9.9736620606056403E-001                  6.6030063098258929E-002                  3.8622982175872225E+000                 -6.6918051709246464E+000                  4.9754557842263427E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      30                  9.9736620605744741E-001                  6.6028080489713231E-002                  3.8708751167013942E+000                 -6.6903150572090038E+000                  4.9857883910570751E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      31                  9.9736620605121373E-001                  6.6024128773425492E-002                  3.8822819225034979E+000                 -6.6887625832933812E+000                  4.9991940545567290E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      32                  9.9736620604498027E-001                  6.6020191050832983E-002                  3.8910013748545378E+000                 -6.6873136439658722E+000                  5.0097898405928136E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      33                  9.9736620604108428E-001                  6.6017738117293792E-002                  3.8973280687430614E+000                 -6.6860276132338576E+000                  5.0177682661586474E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      34                  9.9736620603718829E-001                  6.6015292395246825E-002                  3.9062095029627910E+000                 -6.6838139672731041E+000                  5.0294678977290097E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      35                  9.9736620602939641E-001                  6.6010425697025393E-002                  3.9166207003017321E+000                 -6.6799643773305117E+000                  5.0445933726269274E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      36                  9.9736620602160442E-001                  6.6005601785177379E-002                  3.9235033717606420E+000                 -6.6765159830660368E+000                  5.0556019919286266E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      37                  9.9736620601770853E-001                  6.6003208845239456E-002                  3.9278055808853223E+000                 -6.6741029801935978E+000                  5.0627891951650490E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      38                  9.9736620601381254E-001                  6.6000829124725144E-002                  3.9338692523392931E+000                 -6.6703383159975260E+000                  5.0733520167163295E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      39                  9.9736620600602066E-001                  6.5996110646738229E-002                  3.9411053880318563E+000                 -6.6648669890582832E+000                  5.0870482372293635E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      40                  9.9736620599822867E-001                  6.5991451089262840E-002                  3.9476231701635074E+000                 -6.6591117385238245E+000                  5.1003262578742206E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      41                  9.9736620599043679E-001                  6.5986852725652356E-002                  3.9535390938969432E+000                 -6.6531567453675642E+000                  5.1132108716039797E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      42                  9.9736620598264480E-001                  6.5982316840833943E-002                  3.9589456122033688E+000                 -6.6470657666485256E+000                  5.1257247293721626E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      43                  9.9736620597485293E-001                  6.5977843988587540E-002                  3.9639167108461510E+000                 -6.6408872211828758E+000                  5.1378885800555620E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      44                  9.9736620596706105E-001                  6.5973434184145099E-002                  3.9707913749349464E+000                 -6.6316701660161224E+000                  5.1555191814274863E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      45                  9.9736620595147718E-001                  6.5964799392986953E-002                  3.9767773932097801E+000                 -6.6221758099085175E+000                  5.1724632081865582E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      46                  9.9736620594368519E-001                  6.5960575170591174E-002                  3.9805061021309145E+000                 -6.6159420639956403E+000                  5.1834031831343870E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      47                  9.9736620593589331E-001                  6.5956411027817852E-002                  3.9857514723441487E+000                 -6.6067405511829111E+000                  5.1993137685166539E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      48                  9.9736620592030945E-001                  6.5948256992812856E-002                  3.9904437223490565E+000                 -6.5974714200193505E+000                  5.2146631359147788E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      49                  9.9736620591251757E-001                  6.5944265901513269E-002                  3.9948757389238372E+000                 -6.5884704804753600E+000                  5.2294890111113421E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      50                  9.9736620589693370E-001                  6.5936447131597090E-002                  3.9988982343041686E+000                 -6.5794768855799255E+000                  5.2438264417115814E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      51                  9.9736620588914182E-001                  6.5932617717647704E-002                  4.0027246610676013E+000                 -6.5707433641682895E+000                  5.2577061178371665E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      52                  9.9736620587355795E-001                  6.5925111074108256E-002                  4.0074014618687244E+000                 -6.5592602691295845E+000                  5.2755493923498182E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      53                  9.9736620585797409E-001                  6.5917799937055849E-002                  4.0117099982858626E+000                 -6.5480511242537718E+000                  5.2926895358050761E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      54                  9.9736620584239022E-001                  6.5910674730897498E-002                  4.0157016519242479E+000                 -6.5371160308467191E+000                  5.3091798831834103E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      55                  9.9736620582680635E-001                  6.5903726352655193E-002                  4.0194180148869645E+000                 -6.5264515463405512E+000                  5.3250679214105210E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      56                  9.9736620581122259E-001                  6.5896946198628445E-002                  4.0228931876361296E+000                 -6.5160519095676888E+000                  5.3403961143300904E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      57                  9.9736620579563873E-001                  6.5890326167624150E-002                  4.0261554549968741E+000                 -6.5059097211748425E+000                  5.3552025871373869E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      58                  9.9736620578005486E-001                  6.5883858652299038E-002                  4.0292285225963482E+000                 -6.4960167612814432E+000                  5.3695216980610763E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      59                  9.9736620576447099E-001                  6.5877536518381047E-002                  4.0335771949189088E+000                 -6.4817095585892943E+000                  5.3901534451244748E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      60                  9.9736620573330337E-001                  6.5865301226902900E-002                  4.0375046910321837E+000                 -6.4677570573258558E+000                  5.4098515139538810E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      61                  9.9736620571771950E-001                  6.5859376626508120E-002                  4.0399943697371015E+000                 -6.4587748460091046E+000                  5.4225047698996214E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      62                  9.9736620570213563E-001                  6.5853573066974022E-002                  4.0435536019355087E+000                 -6.4457458857964003E+000                  5.4408201371730165E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      63                  9.9736620567096790E-001                  6.5842308329324029E-002                  4.0479068327970369E+000                 -6.4289683609028172E+000                  5.4641000826946637E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      64                  9.9736620563980027E-001                  6.5831469641398729E-002                  4.0519216320919638E+000                 -6.4129094562193290E+000                  5.4861975130784142E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      65                  9.9736620560863254E-001                  6.5821023648305457E-002                  4.0556459557037083E+000                 -6.3975148056013307E+000                  5.5072268034288481E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      66                  9.9736620557746469E-001                  6.5810940738622592E-002                  4.0591183839546021E+000                 -6.3827352198834024E+000                  5.5272864963049972E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      67                  9.9736620554629707E-001                  6.5801194522558518E-002                  4.0623703886216216E+000                 -6.3685261825819222E+000                  5.5464620956110569E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      68                  9.9736620551512933E-001                  6.5791761393704087E-002                  4.0654279664150925E+000                 -6.3548470558375749E+000                  5.5648282701391274E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      69                  9.9736620548396171E-001                  6.5782620166539102E-002                  4.0683128334896121E+000                 -6.3416610004791663E+000                  5.5824506104050267E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      70                  9.9736620545279397E-001                  6.5773751762713537E-002                  4.0710433072918750E+000                 -6.3289347729931240E+000                  5.5993870432284574E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      71                  9.9736620542162624E-001                  6.5765138941045895E-002                  4.0749250390735750E+000                 -6.3107237153958673E+000                  5.6236160783526215E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      72                  9.9736620535929088E-001                  6.5748619243499437E-002                  4.0784582235566864E+000                 -6.2932369856724453E+000                  5.6465679201046086E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      73                  9.9736620532812326E-001                  6.5740684698129437E-002                  4.0807066150837867E+000                 -6.2820754580018514E+000                  5.6612228773237989E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      74                  9.9736620529695552E-001                  6.5732951056871061E-002                  4.0839325707123173E+000                 -6.2660116536812271E+000                  5.6823193069579183E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      75                  9.9736620523462016E-001                  6.5718044265465819E-002                  4.0879032672063689E+000                 -6.2455748805750506E+000                  5.7089461910445571E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      76                  9.9736620517228491E-001                  6.5703821269204418E-002                  4.0906688308845167E+000                 -6.2309287691007595E+000                  5.7278993684550494E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      77                  9.9736620514111718E-001                  6.5696945098690188E-002                  4.0933323828588062E+000                 -6.2169374648470157E+000                  5.7460610035153845E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      78                  9.9736620507878182E-001                  6.5683627815990492E-002                  4.0958272766573725E+000                 -6.2033941859014972E+000                  5.7634956267824675E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      79                  9.9736620504761397E-001                  6.5677173176324016E-002                  4.0976372938243752E+000                 -6.1935938946083908E+000                  5.7761278582507405E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      80                  9.9736620500865436E-001                  6.5669284516310253E-002                  4.0995726555047787E+000                 -6.1830022713210449E+000                  5.7897467285655013E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      81                  9.9736620496969475E-001                  6.5661585504294961E-002                  4.1023667747915979E+000                 -6.1677241109584449E+000                  5.8094076537465797E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      82                  9.9736620489177552E-001                  6.5646718595353759E-002                  4.1049764649947500E+000                 -6.1529855925288439E+000                  5.8282194468278599E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      83                  9.9736620485281591E-001                  6.5639532627884550E-002                  4.1074955706166492E+000                 -6.1389047558837486E+000                  5.8462512800032993E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      84                  9.9736620477489668E-001                  6.5625618177509101E-002                  4.1098641834892842E+000                 -6.1252861089670700E+000                  5.8635663603985568E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      85                  9.9736620473593707E-001                  6.5618875251409012E-002                  4.1121581290381011E+000                 -6.1122294945093048E+000                  5.8802184996734930E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      86                  9.9736620465801784E-001                  6.5605787907151714E-002                  4.1150475109132607E+000                 -6.0954893249394040E+000                  5.9014749183897344E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      87                  9.9736620458009861E-001                  6.5593194307639061E-002                  4.1171011762715155E+000                 -6.0834027727218674E+000                  5.9167629106422464E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      88                  9.9736620454113900E-001                  6.5587069937821998E-002                  4.1184339055560564E+000                 -6.0755825482557366E+000                  5.9266644325479785E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      89                  9.9736620450217939E-001                  6.5581054608723752E-002                  4.1203813005603509E+000                 -6.0641865738880671E+000                  5.9411066800456673E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      90                  9.9736620442426016E-001                  6.5569334813689109E-002                  4.1228555853798934E+000                 -6.0495063268250906E+000                  5.9596469549958471E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      91                  9.9736620434634093E-001                  6.5558003654371394E-002                  4.1252172454158531E+000                 -6.0354049428173102E+000                  5.9774298534118424E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      92                  9.9736620426842160E-001                  6.5547033659776335E-002                  4.1274762947097674E+000                 -6.0218385964181174E+000                  5.9945148468461751E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      93                  9.9736620419050248E-001                  6.5536400251917315E-002                  4.1296414694436701E+000                 -6.0087682835966580E+000                  6.0109546653631813E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      94                  9.9736620411258314E-001                  6.5526081347540760E-002                  4.1317204357516024E+000                 -5.9961591366011815E+000                  6.0267962795053061E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      95                  9.9736620403466392E-001                  6.5516057026759597E-002                  4.1337199570767416E+000                 -5.9839798559041117E+000                  6.0420817097283734E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      96                  9.9736620395674469E-001                  6.5506309255415868E-002                  4.1356460301509124E+000                 -5.9722022362850442E+000                  6.0568486984511454E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      97                  9.9736620387882546E-001                  6.5496821651042439E-002                  4.1375039963764086E+000                 -5.9608007708942088E+000                  6.0711312717854407E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      98                  9.9736620380090624E-001                  6.5487579284328731E-002                  4.1401931698105843E+000                 -5.9443978725037336E+000                  6.0917129829583114E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                      99                  9.9736620364506778E-001                  6.5469778019600994E-002                  4.1427162435959408E+000                 -5.9286354887845247E+000                  6.1113664280350655E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                     100                  9.9736620356714856E-001                  6.5461193854581157E-002                  4.1443449990784496E+000                 -5.9185265966480332E+000                  6.1239923713686624E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                     101                  9.9736620348922933E-001                  6.5452806700480787E-002                  4.1467132334114387E+000                 -5.9039154453164304E+000                  6.1422700103883452E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
                                     102                  9.9736620333339088E-001                  6.5436585971109115E-002                  4.1489526909201082E+000                 -5.8898163217473076E+000                  6.1598119541947929E+000                  6.9999998501261274E-001                  2.8000001498738747E-001                  1.9999999999999796E-002 
