                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     100                                      706                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.1408986761007136E+003                  6.9014978768345213E+002                  4.3965130481549813E+003                  1.2339327707368020E+000                  1.9146181748632030E+000                 -4.1287867235029232E+000                  6.9999999998756901E-001                  2.9797647682706925E-005                  2.7997020236474862E-001                  3.4468833607861219E-003                  1.0103427409336059E-003                  9.3805276451495341E-003                  2.0850244238750349E-003                  9.9999999686533381E-001                 -7.5630777780531445E-013                  6.9999999780475464E-001                  2.9797636136766191E-005                  2.7997020148713575E-001                  3.4468833499813074E-003                  1.0103427377665193E-003                  9.3805276157447222E-003                  2.0850244173391832E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999518194227E-001                  1.9137551142049174E+000                  9.9999999396473394E-001                  1.9133442013147997E+000                  2.6514309586752137E+004                  9.9679816523157321E+006                  8.1041692106792574E+009                  8.3732958367413525E-006                  8.3732958367413576E-006                  7.9968339117425942E-085                  3.3506890046736607E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3067682406091589E+011                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-20.12.2"                                 "CRMATH"                               "20240302" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      15                  9.9999999662933381E-001                  2.8204096926299538E-001                  3.6710174000014173E+000                 -6.7100743872055464E+000                  4.7638219203645074E+000                  6.9999999999936224E-001                  2.8000000000063779E-001                  2.0000000000000018E-002 
                                      16                  9.9999999656683380E-001                  2.8203164402701220E-001                  3.6765656191338869E+000                 -6.6929264547072229E+000                  4.7866174221006341E+000                  6.9999999999928475E-001                  2.8000000000071529E-001                  2.0000000000000018E-002 
                                      17                  9.9999999653558380E-001                  2.8202716170953535E-001                  3.6803085788932033E+000                 -6.6821731357468215E+000                  4.8011763082362569E+000                  6.9999999999928475E-001                  2.8000000000071534E-001                  1.9999999999999907E-002 
                                      18                  9.9999999650433391E-001                  2.8202278887969762E-001                  3.6859793892000519E+000                 -6.6669692127091187E+000                  4.8221393411173095E+000                  6.9999999999928475E-001                  2.8000000000071534E-001                  1.9999999999999907E-002 
                                      19                  9.9999999644183379E-001                  2.8201434371978806E-001                  3.6936935567928924E+000                 -6.6483254756967956E+000                  4.8486052683260450E+000                  6.9999999999928475E-001                  2.8000000000071540E-001                  1.9999999999999796E-002 
                                      20                  9.9999999637933379E-001                  2.8200625296676568E-001                  3.7014737761277940E+000                 -6.6312538398531133E+000                  4.8735523899033364E+000                  6.9999999999928475E-001                  2.8000000000071534E-001                  1.9999999999999907E-002 
                                      21                  9.9999999631683367E-001                  2.8199847365613268E-001                  3.7092460750546277E+000                 -6.6155157936109257E+000                  4.8971456351452831E+000                  6.9999999999928475E-001                  2.8000000000071534E-001                  1.9999999999999907E-002 
                                      22                  9.9999999625433378E-001                  2.8199097081085855E-001                  3.7169520322960019E+000                 -6.6009143071235163E+000                  4.9195244467951138E+000                  6.9999999999928475E-001                  2.8000000000071529E-001                  2.0000000000000018E-002 
                                      23                  9.9999999619183377E-001                  2.8198371565676639E-001                  3.7245610785295278E+000                 -6.5873014765632565E+000                  4.9408077758747435E+000                  6.9999999999928475E-001                  2.8000000000071534E-001                  1.9999999999999907E-002 
                                      24                  9.9999999612933377E-001                  2.8197668403923054E-001                  3.7320699433527489E+000                 -6.5745735093368598E+000                  4.9610979099242440E+000                  6.9999999999928475E-001                  2.8000000000071534E-001                  1.9999999999999907E-002 
                                      25                  9.9999999606683376E-001                  2.8196985518151485E-001                  3.7376540610352675E+000                 -6.5655736663919368E+000                  4.9757175804144431E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      26                  9.9999999603558376E-001                  2.8196651066391587E-001                  3.7413582545617601E+000                 -6.5598197153943554E+000                  4.9851978700579016E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      27                  9.9999999600433376E-001                  2.8196321008970421E-001                  3.7469058673117539E+000                 -6.5515548258207490E+000                  4.9990416368635113E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      28                  9.9999999594183375E-001                  2.8195673315864406E-001                  3.7544044724510228E+000                 -6.5412943372067431E+000                  5.0168402323350856E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      29                  9.9999999587933386E-001                  2.8195040717608588E-001                  3.7601755198689779E+000                 -6.5342075331374829E+000                  5.0297270023254361E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      30                  9.9999999584808397E-001                  2.8194729527812845E-001                  3.7660204199578255E+000                 -6.5275651404340582E+000                  5.0422427321357048E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      31                  9.9999999578558385E-001                  2.8194116575324668E-001                  3.7721211822976972E+000                 -6.5215295729803033E+000                  5.0544085345724472E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      32                  9.9999999575433385E-001                  2.8193814319292171E-001                  3.7767648788168526E+000                 -6.5172897317522516E+000                  5.0633145774276551E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      33                  9.9999999571527132E-001                  2.8193440161068017E-001                  3.7820278476444296E+000                 -6.5128923319433847E+000                  5.0730009162153475E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      34                  9.9999999567620879E-001                  2.8193069762700496E-001                  3.7900105107617010E+000                 -6.5067795333074816E+000                  5.0871374880104527E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      35                  9.9999999559808384E-001                  2.8192339292045371E-001                  3.7980999826012098E+000                 -6.5012223914029006E+000                  5.1008292810860203E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      36                  9.9999999555902130E-001                  2.8191978686830604E-001                  3.8034432104734739E+000                 -6.4977040587629249E+000                  5.1097233594686093E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      37                  9.9999999551995877E-001                  2.8191620982296967E-001                  3.8087258712241230E+000                 -6.4943057196939371E+000                  5.1184392263610654E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      38                  9.9999999548089646E-001                  2.8191266057130360E-001                  3.8139216537592651E+000                 -6.4909943400844528E+000                  5.1269838867464186E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      39                  9.9999999544183393E-001                  2.8190913819279173E-001                  3.8215328153374686E+000                 -6.4861571702138274E+000                  5.1394940998409897E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      40                  9.9999999536370887E-001                  2.8190217121249045E-001                  3.8312114085537918E+000                 -6.4797895106450314E+000                  5.1556338334474683E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      41                  9.9999999528558381E-001                  2.8189530530935142E-001                  3.8380860172758124E+000                 -6.4750193511523451E+000                  5.1673575462493506E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      42                  9.9999999524652128E-001                  2.8189190973761941E-001                  3.8425221111891719E+000                 -6.4718691243719313E+000                  5.1750013812030922E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      43                  9.9999999520745886E-001                  2.8188853862832641E-001                  3.8489594539675034E+000                 -6.4671809024950839E+000                  5.1862209934982690E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      44                  9.9999999512933380E-001                  2.8188186856943881E-001                  3.8570412035967112E+000                 -6.4608779565484280E+000                  5.2007442389892589E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      45                  9.9999999505120885E-001                  2.8187529431378028E-001                  3.8646245121284850E+000                 -6.4545614351446705E+000                  5.2147983246460070E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      46                  9.9999999497308378E-001                  2.8186881469212616E-001                  3.8717371955350632E+000                 -6.4482295163063332E+000                  5.2284126299801006E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      47                  9.9999999489495894E-001                  2.8186242857281729E-001                  3.8784092536099899E+000                 -6.4418849518192074E+000                  5.2416138578336327E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      48                  9.9999999481683388E-001                  2.8185613479390081E-001                  3.8846714528407817E+000                 -6.4355331688999842E+000                  5.2544263499838006E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      49                  9.9999999473870882E-001                  2.8184993212719994E-001                  3.8905542332716565E+000                 -6.4291814651776242E+000                  5.2668723575649539E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      50                  9.9999999466058376E-001                  2.8184381925643093E-001                  3.8960869149842572E+000                 -6.4228377762220452E+000                  5.2789722738534097E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      51                  9.9999999458245881E-001                  2.8183779477414472E-001                  3.9012971758579482E+000                 -6.4165098340008866E+000                  5.2907448355296731E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      52                  9.9999999450433386E-001                  2.8183185719061266E-001                  3.9062107917434536E+000                 -6.4102049952471694E+000                  5.3022072974043208E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      53                  9.9999999442620879E-001                  2.8182600494454235E-001                  3.9108515654822176E+000                 -6.4039301694529200E+000                  5.3133755846981989E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      54                  9.9999999434808395E-001                  2.8182023641416648E-001                  3.9152413544038813E+000                 -6.3976914648779850E+000                  5.3242644262504051E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      55                  9.9999999426995889E-001                  2.8181454993225696E-001                  3.9194001474595352E+000                 -6.3914941764050957E+000                  5.3348874714500285E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      56                  9.9999999419183383E-001                  2.8180894380034760E-001                  3.9253056633822245E+000                 -6.3823521253753972E+000                  5.3503509549136794E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      57                  9.9999999403558382E-001                  2.8179796446285127E-001                  3.9306695827325724E+000                 -6.3731988005414442E+000                  5.3652842081361110E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      58                  9.9999999395745875E-001                  2.8179258898165671E-001                  3.9340708237553677E+000                 -6.3672068045630441E+000                  5.3749623367638018E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      59                  9.9999999387933380E-001                  2.8178728696158784E-001                  3.9389311958619633E+000                 -6.3583792511714545E+000                  5.3890874545575027E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      60                  9.9999999372308390E-001                  2.8177689572221809E-001                  3.9448698300280354E+000                 -6.3467526778800289E+000                  5.4072352333279454E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      61                  9.9999999356683378E-001                  2.8176677826121743E-001                  3.9503296681980742E+000                 -6.3353773278016021E+000                  5.4246565854798190E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      62                  9.9999999341058377E-001                  2.8175692168351268E-001                  3.9553731381577584E+000                 -6.3242567476502991E+000                  5.4414074556581644E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      63                  9.9999999325433375E-001                  2.8174731364430045E-001                  3.9600523707336479E+000                 -6.3133908810826354E+000                  5.4575375636139318E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      64                  9.9999999309808374E-001                  2.8173794239763711E-001                  3.9644111531552957E+000                 -6.3027771799769274E+000                  5.4730912948918728E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      65                  9.9999999294183384E-001                  2.8172879681363294E-001                  3.9684864540723916E+000                 -6.2924114675412808E+000                  5.4881084376862344E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      66                  9.9999999278558382E-001                  2.8171986637387936E-001                  3.9723096473330406E+000                 -6.2822882610723028E+000                  5.5026247966873649E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      67                  9.9999999262933381E-001                  2.8171114115918816E-001                  3.9759075191765492E+000                 -6.2724011770508632E+000                  5.5166727077681426E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      68                  9.9999999247308391E-001                  2.8170261182914680E-001                  3.9809910812508211E+000                 -6.2580711951780676E+000                  5.5369292113620965E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      69                  9.9999999216058377E-001                  2.8168610542451811E-001                  3.9855708700052808E+000                 -6.2440943765068209E+000                  5.5562857374102324E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      70                  9.9999999200433376E-001                  2.8167811292863582E-001                  3.9884684747374370E+000                 -6.2350802609287781E+000                  5.5687277306711902E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      71                  9.9999999184808386E-001                  2.8167028418561879E-001                  3.9912291020918129E+000                 -6.2262662025604296E+000                  5.5808240415120256E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      72                  9.9999999169183384E-001                  2.8166261231570944E-001                  3.9951760573504340E+000                 -6.2134528936786841E+000                  5.5983605452222207E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      73                  9.9999999137933393E-001                  2.8164771349915962E-001                  3.9988021383660768E+000                 -6.2009586207408072E+000                  5.6152186040121679E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      74                  9.9999999122308381E-001                  2.8164047479695531E-001                  4.0011181872447370E+000                 -6.1928753529593399E+000                  5.6261051188279847E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      75                  9.9999999106683379E-001                  2.8163336922635263E-001                  4.0044520020004342E+000                 -6.1810970019740878E+000                  5.6419407288780166E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      76                  9.9999999075433388E-001                  2.8161953732095646E-001                  4.0085777295155411E+000                 -6.1658911577390061E+000                  5.6621973697688999E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      77                  9.9999999044183385E-001                  2.8160618007418886E-001                  4.0114631061706847E+000                 -6.1548453659819105E+000                  5.6767947207055620E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      78                  9.9999999028558395E-001                  2.8159966872531711E-001                  4.0142464203183144E+000                 -6.1441680765282278E+000                  5.6909181771998183E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      79                  9.9999998997308381E-001                  2.8158696144825968E-001                  4.0177288017101631E+000                 -6.1303538354301255E+000                  5.7090642784369798E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      80                  9.9999998966058379E-001                  2.8157465094564843E-001                  4.0218201852129294E+000                 -6.1138096361088277E+000                  5.7307324368200510E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      81                  9.9999998919183386E-001                  2.8155687355663200E-001                  4.0255829294953305E+000                 -6.0979047914717590E+000                  5.7513739922851812E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      82                  9.9999998887933383E-001                  2.8154544699205458E-001                  4.0284340161012837E+000                 -6.0856780469308491E+000                  5.7672103740153808E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      83                  9.9999998856683381E-001                  2.8153433677000017E-001                  4.0311437035455020E+000                 -6.0738425278190800E+000                  5.7824910833857874E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      84                  9.9999998825433378E-001                  2.8152352441979439E-001                  4.0337250329531900E+000                 -6.0623747898802343E+000                  5.7972538087562819E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      85                  9.9999998794183376E-001                  2.8151299306166883E-001                  4.0361893558491895E+000                 -6.0512533452390160E+000                  5.8115325292255173E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      86                  9.9999998762933384E-001                  2.8150272723014530E-001                  4.0391339377739977E+000                 -6.0378285824495999E+000                  5.8287466590370673E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      87                  9.9999998716058391E-001                  2.8148779590253536E-001                  4.0424530317395329E+000                 -6.0223187735082186E+000                  5.8485441904605979E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      88                  9.9999998669183388E-001                  2.8147338694285956E-001                  4.0450603559164025E+000                 -6.0098613576153754E+000                  5.8643815767766769E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      89                  9.9999998637933385E-001                  2.8146405183011880E-001                  4.0470673754488722E+000                 -6.0002046576056545E+000                  5.8766494097114661E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      90                  9.9999998606683393E-001                  2.8145492141411399E-001                  4.0496681955058458E+000                 -5.9876255225351853E+000                  5.8926247905975035E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      91                  9.9999998553860003E-001                  2.8143992719691174E-001                  4.0524699427198154E+000                 -5.9737448204439829E+000                  5.9101725712195652E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      92                  9.9999998510713239E-001                  2.8142806389983777E-001                  4.0554749515741859E+000                 -5.9587819106945767E+000                  5.9290866852846209E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      93                  9.9999998445993088E-001                  2.8141086988326336E-001                  4.0582944033207946E+000                 -5.9443690735457322E+000                  5.9472141384411028E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      94                  9.9999998402846324E-001                  2.8139978028865481E-001                  4.0599177857648439E+000                 -5.9359882439235028E+000                  5.9577392573770487E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      95                  9.9999998381272948E-001                  2.8139434115615719E-001                  4.0615070982929558E+000                 -5.9278177261014315E+000                  5.9680158328800132E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      96                  9.9999998338126184E-001                  2.8138366504003520E-001                  4.0645629982876814E+000                 -5.9120271781301428E+000                  5.9878689448314013E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      97                  9.9999998251832667E-001                  2.8136307298744939E-001                  4.0678814969466996E+000                 -5.8943702787948116E+000                  6.0099431540431389E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      98                  9.9999998187112515E-001                  2.8134824244157042E-001                  4.0701322411158873E+000                 -5.8822652613262383E+000                  6.0250526314200368E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                      99                  9.9999998143965740E-001                  2.8133862637347257E-001                  4.0727412952099149E+000                 -5.8682979245474307E+000                  6.0425178664575849E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                     100                  9.9999998057672224E-001                  2.8132000110459959E-001                  4.0751956914950087E+000                 -5.8547949764667848E+000                  6.0593106289891603E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                     101                  9.9999998014525460E-001                  2.8131097269844840E-001                  4.0767819624486732E+000                 -5.8460820073857329E+000                  6.0701564757821833E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
                                     102                  9.9999997971378685E-001                  2.8130212307206742E-001                  4.0790908246922264E+000                 -5.8334172690395505E+000                  6.0859349627793407E+000                  6.9999999999914109E-001                  2.8000000000085901E-001                  1.9999999999999907E-002 
